timestamp,packet_in_count,flow_table_usage,active_switches,cpu_utilization,memory_utilization,protocol_type,load_label,latency
2026-02-08 20:07:40.651588,1749.0,82.56330902915055,12,100.0,67.56141418120917,0,2,210.30409206296247
2026-02-08 20:07:45.651588,1738.0,84.68311274888175,39,100.0,64.3637531539587,1,2,120.85880527099383
2026-02-08 20:07:50.651588,1704.0,76.10805508498994,23,100.0,67.56810345303805,2,2,146.37057499475554
2026-02-08 20:07:55.651588,3875.0,74.43829438323156,27,99.9,62.69533439655689,1,2,150.95724001625146
2026-02-08 20:08:00.651588,1648.0,76.63853117762679,18,100.0,66.97962464209404,1,2,124.71505362448109
2026-02-08 20:08:05.651588,1567.0,71.97467089239028,36,93.89392436113951,65.62986543119257,0,2,202.10759188221795
2026-02-08 20:08:10.651588,1600.0,71.29606611570603,32,100.0,63.10792896840175,1,2,134.0783241837387
2026-02-08 20:08:15.651588,1753.0,86.76242505922531,8,100.0,68.56871750233482,0,2,154.26271003833386
2026-02-08 20:08:20.651588,4668.0,100.0,25,100.0,95.0,2,2,190.77678136045722
2026-02-08 20:08:25.651588,4869.0,100.0,27,100.0,95.0,0,2,263.67344925741196
2026-02-08 20:08:30.651588,5244.0,100.0,34,100.0,95.0,0,2,186.73681409147594
2026-02-08 20:08:35.651588,5097.0,100.0,17,100.0,95.0,0,2,230.92831976342353
2026-02-08 20:08:40.651588,1581.0,79.7327713771561,6,100.0,63.379955123589376,0,2,144.86282177714918
2026-02-08 20:08:45.651588,1713.0,83.67570723005524,47,100.0,68.09245338336412,0,2,142.41493728580252
2026-02-08 20:08:50.651588,1632.0,81.05104529242166,43,100.0,63.28628256850546,1,2,163.57416174680185
2026-02-08 20:08:55.651588,1823.0,84.02331468559433,15,100.0,72.9978079948312,1,2,196.86944290207072
2026-02-08 20:09:00.651588,1674.0,91.25394246128349,37,100.0,65.99066317482995,0,2,155.08859295107408
2026-02-08 20:09:05.651588,1735.0,86.9860983549039,19,100.0,70.99617989225393,0,2,202.38666586406043
2026-02-08 20:09:10.651588,1673.0,81.66637011644713,16,100.0,65.69538119269276,1,2,153.21031477414627
2026-02-08 20:09:15.651588,1719.0,91.55059141213113,48,100.0,68.29607792939406,0,2,210.01155131365866
2026-02-08 20:09:20.651588,1640.0,82.17510291179461,12,100.0,62.62960797191667,1,2,207.7715887028899
2026-02-08 20:09:25.651588,1633.0,90.6932092730251,37,100.0,64.3480576865139,0,2,117.21947822930244
2026-02-08 20:09:30.651588,1677.0,86.011267630097,40,100.0,67.98067260775606,0,2,168.1044693484144
2026-02-08 20:09:35.651588,1721.0,93.61525364374374,45,100.0,66.56457054456784,1,2,164.59958132976945
2026-02-08 20:09:40.651588,5061.0,100.0,24,100.0,95.0,1,2,257.4197465680694
2026-02-08 20:09:45.651588,4794.0,100.0,22,100.0,95.0,0,2,266.7859622617791
2026-02-08 20:09:50.651588,1625.0,74.68496289715887,47,100.0,63.84121859468037,0,2,199.25875609466212
2026-02-08 20:09:55.651588,1658.0,79.58082779788397,12,100.0,61.82090711690709,2,2,123.42099204639615
2026-02-08 20:10:00.651588,4497.5,92.3489976614964,36,99.9,74.8331475931265,2,2,126.23296543259391
2026-02-08 20:10:05.651588,4947.0,100.0,6,100.0,95.0,1,2,203.69293496711776
2026-02-08 20:10:10.651588,4863.0,100.0,17,100.0,95.0,1,2,253.72985592211614
2026-02-08 20:10:15.651588,1715.0,89.34593949694522,43,100.0,72.85676588102898,0,2,120.75907987818088
2026-02-08 20:10:20.651588,1696.0,80.46888631002057,13,100.0,69.59276084952386,1,2,167.6507628512244
2026-02-08 20:10:25.651588,1554.0,74.10500202356211,8,100.0,61.75822267580031,1,2,144.10295672513354
2026-02-08 20:10:30.651588,1584.0,77.26593510718088,35,100.0,60.66147310207342,2,2,204.02345846509618
2026-02-08 20:10:35.651588,1701.0,85.3138317990128,31,100.0,68.83106376435401,1,2,215.40226585890272
2026-02-08 20:10:40.651588,4920.0,100.0,25,100.0,95.0,0,2,235.710536538199
2026-02-08 20:10:45.651588,5361.0,100.0,29,100.0,95.0,0,2,218.56106564833902
2026-02-08 20:10:50.651588,4920.0,100.0,40,100.0,95.0,0,2,221.37793795392838
2026-02-08 20:10:55.651588,1575.0,75.66931645278576,11,100.0,64.11336287026299,2,2,156.11519880489715
2026-02-08 20:11:00.651588,1641.0,81.61211819721454,23,100.0,62.2434849948271,1,2,135.83083708747324
2026-02-08 20:11:05.651588,1650.0,84.65555009111618,44,100.0,61.78347963642136,0,2,163.45001932645783
2026-02-08 20:11:10.651588,5133.0,100.0,32,100.0,95.0,0,2,185.6888951829098
2026-02-08 20:11:15.651588,4695.0,100.0,8,100.0,95.0,0,2,210.14644474670837
2026-02-08 20:11:20.651588,1640.0,82.95477800420966,27,100.0,66.69793274355882,0,2,206.3120487598366
2026-02-08 20:11:25.651588,1679.0,82.74704125919028,16,100.0,64.92891952002637,0,2,112.347417741248
2026-02-08 20:11:30.651588,1654.0,80.7956876056484,10,100.0,65.3345683533976,2,2,215.29534085582173
2026-02-08 20:11:35.651588,1615.0,80.17363793139533,31,100.0,64.87647430261494,1,2,125.75355287369965
2026-02-08 20:11:40.651588,1677.0,81.4979072684684,16,100.0,69.68822300671785,1,2,145.60066757090516
2026-02-08 20:11:45.651588,1721.0,87.06573643213326,33,100.0,68.45593443508574,1,2,210.43139213509573
2026-02-08 20:11:50.651588,5055.0,100.0,44,100.0,95.0,0,2,195.18118127529493
2026-02-08 20:11:55.651588,4947.0,100.0,25,100.0,95.0,0,2,265.1767150281785
2026-02-08 20:12:00.651588,1575.0,72.98320483986599,26,100.0,66.32323315325505,1,2,116.3166371609915
2026-02-08 20:12:05.651588,1662.0,83.12695390673993,7,100.0,65.15031785082572,0,2,139.5900010303681
2026-02-08 20:12:10.651588,1740.0,86.79003894145067,20,100.0,68.98649993940714,1,2,179.14625006735034
2026-02-08 20:12:15.651588,5079.0,100.0,35,100.0,95.0,0,2,234.76011759594803
2026-02-08 20:12:20.651588,4983.0,100.0,33,100.0,95.0,0,2,264.0262479821322
2026-02-08 20:12:25.651588,1779.0,85.28059606083397,11,100.0,69.96159125771621,0,2,144.2082769402772
2026-02-08 20:12:30.651588,1625.0,81.27283415536168,15,100.0,66.37126262299452,0,2,156.88285005028064
2026-02-08 20:12:35.651588,1611.0,74.55621555773584,44,100.0,64.63393640800622,0,2,126.84121943191873
2026-02-08 20:12:40.651588,1709.0,88.40476827490355,10,100.0,70.62231049273971,0,2,132.79863574627416
2026-02-08 20:12:45.651588,1596.0,84.20849530021944,20,100.0,60.96725794296328,2,2,210.07021584988155
2026-02-08 20:12:50.651588,1681.0,80.10712632056148,26,100.0,67.70723710198334,0,2,160.0592453858887
2026-02-08 20:12:55.651588,1726.0,79.32935209970594,26,100.0,66.44624458638143,0,2,164.50462059494566
2026-02-08 20:13:00.651588,5079.0,100.0,30,100.0,95.0,0,2,232.67122750993892
2026-02-08 20:13:05.651588,5097.0,100.0,36,100.0,95.0,0,2,254.06207470773847
2026-02-08 20:13:10.651588,5082.0,100.0,45,100.0,95.0,1,2,199.96540531977126
2026-02-08 20:13:15.651588,1698.0,87.129843104934,12,100.0,65.98218937629834,0,2,118.89601210745231
2026-02-08 20:13:20.651588,1532.0,80.37001919302007,38,100.0,63.58419691534078,0,2,184.0645227532241
2026-02-08 20:13:25.651588,1657.0,75.15431716763472,41,100.0,64.78232927791285,2,2,190.38080868767537
2026-02-08 20:13:30.651588,1775.0,89.31908566449003,26,100.0,70.3462217038213,0,2,194.18352151886066
2026-02-08 20:13:35.651588,4806.0,100.0,22,100.0,95.0,0,2,195.32037678176553
2026-02-08 20:13:40.651588,4878.0,100.0,20,100.0,95.0,0,2,179.7588758118826
2026-02-08 20:13:45.651588,4794.0,100.0,41,100.0,95.0,1,2,220.52523501207537
2026-02-08 20:13:50.651588,1603.0,81.3159462863437,11,100.0,62.91313477496139,0,2,126.48253561601696
2026-02-08 20:13:55.651588,1687.0,79.76677380601693,25,100.0,67.0072049319796,1,2,190.3281699175295
2026-02-08 20:14:00.651588,1778.0,84.08774642286899,8,100.0,72.11981471059357,1,2,199.9165642619651
2026-02-08 20:14:05.651588,4776.0,100.0,16,100.0,95.0,0,2,210.5591222818048
2026-02-08 20:14:10.651588,5544.0,100.0,24,100.0,95.0,0,2,291.2208716328718
2026-02-08 20:14:15.651588,5151.0,100.0,6,100.0,95.0,0,2,246.45667749816636
2026-02-08 20:14:20.651588,1716.0,97.7233499128533,43,100.0,67.8815361955299,0,2,144.39342672822767
2026-02-08 20:14:25.651588,1580.0,73.79277826117176,41,100.0,60.021010711964344,0,2,144.47747411840504
2026-02-08 20:14:30.651588,1845.0,93.45964876516416,18,100.0,76.958079783984,0,2,160.85031666052583
2026-02-08 20:14:35.651588,1587.0,77.70251790309129,15,100.0,61.59295594782863,2,2,152.74707178155163
2026-02-08 20:14:40.651588,1586.0,78.10504876070563,25,100.0,63.77656816824307,0,2,203.07523498486484
2026-02-08 20:14:45.651588,1520.0,77.87424443000864,19,100.0,59.03651186515753,0,2,117.98035914766803
2026-02-08 20:14:50.651588,1630.0,85.36649254606324,19,100.0,65.36973857867079,1,2,200.08196258828102
2026-02-08 20:14:55.651588,1665.0,88.12380504173592,41,100.0,67.7768055649104,0,2,211.43714834000158
2026-02-08 20:15:00.651588,4947.0,100.0,48,100.0,95.0,2,2,241.7873114915414
2026-02-08 20:15:05.651588,5166.0,100.0,43,100.0,95.0,1,2,243.6560039930608
2026-02-08 20:15:10.651588,5121.0,100.0,43,100.0,95.0,1,2,239.1844387173107
2026-02-08 20:15:15.651588,1576.0,72.98072844943025,24,100.0,61.39560416224535,2,2,165.88681312230221
2026-02-08 20:15:20.651588,3870.0,77.1663102399779,41,99.9,63.00887325080823,0,2,119.2141650860184
2026-02-08 20:15:25.651588,1568.0,70.72254307527737,46,100.0,60.41021651550495,0,2,159.21188172153148
2026-02-08 20:15:30.651588,1663.0,91.41969929521314,20,100.0,67.87832622221939,1,2,134.9555083358751
2026-02-08 20:15:35.651588,4758.0,100.0,49,100.0,95.0,0,2,255.131915817176
2026-02-08 20:15:40.651588,5094.0,100.0,13,100.0,95.0,0,2,231.97871686062285
2026-02-08 20:15:45.651588,4971.0,100.0,5,100.0,95.0,1,2,244.6905814401633
2026-02-08 20:15:50.651588,1602.0,77.18354965300861,44,100.0,60.168913288772444,0,2,160.91167552839886
2026-02-08 20:15:55.651588,1670.0,84.3575914785586,30,100.0,66.12997166101506,1,2,166.4740680265668
2026-02-08 20:16:00.651588,1672.0,78.24164872638414,27,100.0,64.88362164655639,0,2,132.42821936084655
2026-02-08 20:16:05.651588,4875.0,100.0,48,100.0,95.0,0,2,226.8086441498405
2026-02-08 20:16:10.651588,4704.0,100.0,36,100.0,95.0,1,2,265.17609766874745
2026-02-08 20:16:15.651588,1657.0,79.1173984222917,44,100.0,65.11017968108357,1,2,138.29922282713162
2026-02-08 20:16:20.651588,1568.0,85.1822145439818,11,100.0,60.32063555730873,1,2,177.38513839979402
2026-02-08 20:16:25.651588,1633.0,79.76096783594315,16,100.0,65.97101335098563,0,2,123.29182790030674
2026-02-08 20:16:30.651588,1755.0,91.03629285476869,49,100.0,69.01561057237775,0,2,178.09724156695634
2026-02-08 20:16:35.651588,5205.0,100.0,17,100.0,95.0,0,2,244.4486225004899
2026-02-08 20:16:40.651588,4923.0,100.0,31,100.0,95.0,0,2,217.69829915088752
2026-02-08 20:16:45.651588,1672.0,87.18020932507294,36,100.0,69.31588599351588,0,2,114.65077160839945
2026-02-08 20:16:50.651588,1752.0,86.06328790540852,12,100.0,71.26242347179316,0,2,176.84875936290854
2026-02-08 20:16:55.651588,4437.5,88.21587033634417,22,99.9,67.91458702395485,0,2,128.9234454124042
2026-02-08 20:17:00.651588,5310.0,100.0,15,100.0,95.0,0,2,225.6802145407481
2026-02-08 20:17:05.651588,5172.0,100.0,33,100.0,95.0,0,2,238.83306418521414
2026-02-08 20:17:10.651588,1581.0,78.29827744011702,44,100.0,60.17617865860249,0,2,152.00477068578206
2026-02-08 20:17:15.651588,1522.0,87.77899344142475,33,98.1834264420285,63.1512283230182,1,2,136.29962810868054
2026-02-08 20:17:20.651588,1637.0,83.02110190483491,21,100.0,66.02061796961172,1,2,124.40605972246702
2026-02-08 20:17:25.651588,1627.0,73.79269568575057,25,100.0,64.31240009666351,0,2,192.9840390049588
2026-02-08 20:17:30.651588,1755.0,93.2215043079888,19,100.0,68.550069168918,0,2,122.07574150690165
2026-02-08 20:17:35.651588,1759.0,83.25289860111945,10,100.0,70.59593101278477,0,2,160.23605158408697
2026-02-08 20:17:40.651588,4989.0,100.0,34,100.0,95.0,0,2,267.08521132935283
2026-02-08 20:17:45.651588,4776.0,100.0,14,100.0,95.0,2,2,197.39728352898297
2026-02-08 20:17:50.651588,4140.0,79.84160949845656,35,99.9,63.30396909108217,2,2,166.30978663298356
2026-02-08 20:17:55.651588,1532.0,72.38943599900296,43,100.0,60.74139091249805,0,2,204.29195122762235
2026-02-08 20:18:00.651588,1635.0,83.77981574471538,7,100.0,65.2988855061822,0,2,148.5501744754184
2026-02-08 20:18:05.651588,1680.0,84.3692817946477,5,100.0,70.30162386439558,0,2,178.81611126316693
2026-02-08 20:18:10.651588,4920.0,100.0,13,100.0,95.0,1,2,225.20986491077926
2026-02-08 20:18:15.651588,4725.0,100.0,27,100.0,95.0,0,2,256.03237514195143
2026-02-08 20:18:20.651588,1692.0,87.49387156757781,5,100.0,66.6136794890075,1,2,160.5301083945643
2026-02-08 20:18:25.651588,1617.0,86.87301247329432,15,100.0,64.36326295204,2,2,155.92543285313099
2026-02-08 20:18:30.651588,1603.0,80.76316794348591,10,100.0,66.98891058744088,0,2,177.92603154413874
2026-02-08 20:18:35.651588,1670.0,80.47648105841824,38,100.0,67.7810894158316,1,2,149.19447318090585
2026-02-08 20:18:40.651588,1574.0,74.31087940716958,41,100.0,63.94135485295764,0,2,150.51173815031638
2026-02-08 20:18:45.651588,1629.0,74.31607645790402,40,100.0,64.48336135338793,0,2,134.89587308965986
2026-02-08 20:18:50.651588,1785.0,96.23280719823681,12,100.0,71.99704198651735,0,2,211.76866688374722
2026-02-08 20:18:55.651588,4611.0,100.0,24,100.0,95.0,1,2,268.7089475262468
2026-02-08 20:19:00.651588,4797.0,100.0,39,100.0,95.0,1,2,187.67930178936012
2026-02-08 20:19:05.651588,5037.0,100.0,32,100.0,95.0,2,2,248.83844665757846
2026-02-08 20:19:10.651588,5217.0,100.0,16,100.0,95.0,0,2,195.67222220739646
2026-02-08 20:19:15.651588,4689.0,100.0,43,100.0,95.0,0,2,261.55610127224134
2026-02-08 20:19:20.651588,1713.0,82.05677354103948,9,100.0,70.24526378565176,0,2,214.63303626459435
2026-02-08 20:19:25.651588,1585.0,70.89838106641928,21,100.0,60.2686315011289,0,2,193.43526208880684
2026-02-08 20:19:30.651588,1612.0,78.25860267643566,30,100.0,61.98097966172725,0,2,117.45884647135816
2026-02-08 20:19:35.651588,1533.0,73.52706604090211,22,100.0,59.569309823689856,0,2,171.05468481773693
2026-02-08 20:19:40.651588,1644.0,82.12815211898841,46,100.0,62.236557973136975,0,2,193.34165945736035
2026-02-08 20:19:45.651588,1664.0,78.46042112118975,31,100.0,66.92902348576521,1,2,133.9810443037429
2026-02-08 20:19:50.651588,4914.0,100.0,29,100.0,95.0,1,2,186.42641961409828
2026-02-08 20:19:55.651588,5268.0,100.0,12,100.0,95.0,1,2,269.45619154379733
2026-02-08 20:20:00.651588,4989.0,100.0,12,100.0,95.0,0,2,192.93937020880068
2026-02-08 20:20:05.651588,1573.0,77.41722262905529,10,100.0,62.207176873788406,1,2,131.28856726744345
2026-02-08 20:20:10.651588,1706.0,87.38827726426312,20,100.0,64.01549296145703,0,2,148.06771713986234
2026-02-08 20:20:15.651588,1517.0,70.45543160104754,10,98.37463906939604,58.31902058748404,0,2,112.68157002705729
2026-02-08 20:20:20.651588,1678.0,86.76586452778986,36,100.0,68.34292485599964,0,2,214.96879640562872
2026-02-08 20:20:25.651588,1788.0,85.7817184485842,7,100.0,70.26171050041117,1,2,150.6749567863518
2026-02-08 20:20:30.651588,4599.0,100.0,22,100.0,95.0,0,2,268.04538503224865
2026-02-08 20:20:35.651588,5058.0,100.0,6,100.0,95.0,1,2,268.9130467037447
2026-02-08 20:20:40.651588,5004.0,100.0,30,100.0,95.0,1,2,236.12452070553883
2026-02-08 20:20:45.651588,1616.0,81.15094129240128,27,100.0,67.27951095225349,1,2,123.7582970512671
2026-02-08 20:20:50.651588,1829.0,97.84263487046867,9,100.0,71.8964201130144,0,2,209.58472565778402
2026-02-08 20:20:55.651588,1537.0,80.97866851579023,44,99.38370975891353,58.68387911501617,1,2,111.6360832943779
2026-02-08 20:21:00.651588,1526.0,73.6110397145614,36,100.0,62.57320999636552,0,2,139.14884805546342
2026-02-08 20:21:05.651588,1577.0,78.75405742357057,18,100.0,64.40446308863164,0,2,189.44518428535096
2026-02-08 20:21:10.651588,1667.0,85.45862117849313,24,100.0,62.200963357764834,0,2,191.8759032967905
2026-02-08 20:21:15.651588,5082.0,100.0,15,100.0,95.0,0,2,242.32688125936062
2026-02-08 20:21:20.651588,4647.0,100.0,35,100.0,95.0,2,2,181.7813411410134
2026-02-08 20:21:25.651588,1712.0,90.65093454892717,11,100.0,70.07658294281006,1,2,210.6486333659923
2026-02-08 20:21:30.651588,1667.0,83.24438643327143,24,100.0,66.75184508021863,0,2,165.87550205220455
2026-02-08 20:21:35.651588,1620.0,82.29010575822852,26,100.0,64.50150657633363,0,2,188.6850171701546
2026-02-08 20:21:40.651588,1624.0,77.98227980882017,35,100.0,65.70395297855863,0,2,126.55540144997765
2026-02-08 20:21:45.651588,1499.0,75.17290002154785,41,98.35029823221487,62.52139649339598,0,2,111.87085317411731
2026-02-08 20:21:50.651588,1604.0,77.6197110086083,17,100.0,63.82487442273298,1,2,204.5056056721819
2026-02-08 20:21:55.651588,4187.5,91.96289455908212,40,99.9,64.48934717847801,1,2,179.47656674254293
2026-02-08 20:22:00.651588,4647.0,100.0,16,100.0,95.0,1,2,245.525517075386
2026-02-08 20:22:05.651588,4692.0,100.0,38,100.0,95.0,0,2,272.578664420717
2026-02-08 20:22:10.651588,5148.0,100.0,44,100.0,95.0,0,2,207.69942036761512
2026-02-08 20:22:15.651588,5079.0,100.0,49,100.0,95.0,0,2,240.61674262259464
2026-02-08 20:22:20.651588,1530.0,69.85826028987708,16,100.0,62.364591356082464,0,2,206.23133928003597
2026-02-08 20:22:25.651588,1674.0,85.14077372781327,30,100.0,64.60405472462466,1,2,148.81042037681084
2026-02-08 20:22:30.651588,1585.0,82.71777105633461,44,100.0,61.530096297165144,0,2,114.30148253295482
2026-02-08 20:22:35.651588,1668.0,89.21757565583447,49,100.0,65.9828961383362,0,2,113.16301449374839
2026-02-08 20:22:40.651588,1684.0,88.98287929757421,40,100.0,66.76768744529126,1,2,154.63760062386615
2026-02-08 20:22:45.651588,12472.5,100.0,11,99.9,95.0,0,2,229.6122980251213
2026-02-08 20:22:50.651588,4905.0,100.0,11,100.0,95.0,0,2,262.23223206640193
2026-02-08 20:22:55.651588,1697.0,90.83452126280329,32,100.0,66.20812709387228,2,2,171.9073706376622
2026-02-08 20:23:00.651588,1776.0,92.8928261771931,16,100.0,72.74626609856475,0,2,173.10624682139482
2026-02-08 20:23:05.651588,1563.0,78.7331681747414,11,94.73592302070251,62.50152598002889,0,2,117.40599714450323
2026-02-08 20:23:10.651588,1533.0,73.69987909409595,45,100.0,64.91948540851331,1,2,159.9200321930367
2026-02-08 20:23:15.651588,1679.0,87.39525445018384,47,100.0,67.25834909652363,0,2,128.54751573588135
2026-02-08 20:23:20.651588,1682.0,80.1720455409061,49,100.0,66.80736071043977,2,2,128.54415241767794
2026-02-08 20:23:25.651588,5016.0,100.0,40,100.0,95.0,1,2,182.86566901527226
2026-02-08 20:23:30.651588,4923.0,100.0,36,100.0,95.0,0,2,259.89066233889355
2026-02-08 20:23:35.651588,4300.0,89.36164035756416,45,99.9,68.61760957046413,1,2,130.79328397427773
2026-02-08 20:23:40.651588,1456.0,66.21373725060397,17,96.80549527205457,58.29155020761893,1,2,112.91088923618884
2026-02-08 20:23:45.651588,1684.0,71.20447111005785,26,100.0,68.97415468073393,0,2,149.49811084365214
2026-02-08 20:23:50.651588,1605.0,86.61992058313058,28,100.0,68.88724336184904,0,2,148.83344843935018
2026-02-08 20:23:55.651588,1550.0,84.64768758750988,23,93.27293346010534,60.891675747429474,1,2,109.14510382064509
2026-02-08 20:24:00.651588,1591.0,82.4203387563196,17,100.0,64.14186325391113,0,2,204.61573334193332
2026-02-08 20:24:05.651588,1644.0,75.05915875906175,48,100.0,61.7208074743118,0,2,155.20569928442143
2026-02-08 20:24:10.651588,5058.0,100.0,20,100.0,95.0,0,2,209.54613395017623
2026-02-08 20:24:15.651588,5082.0,100.0,31,100.0,95.0,2,2,188.33731841118572
2026-02-08 20:24:20.651588,4893.0,100.0,46,100.0,95.0,1,2,201.30683398830695
2026-02-08 20:24:25.651588,1652.0,74.75440843151411,23,100.0,64.83772872215127,0,2,116.62169515592481
2026-02-08 20:24:30.651588,1391.0,67.61874621505179,13,88.8712485909825,52.3279135076209,0,2,104.33079688943477
2026-02-08 20:24:35.651588,1668.0,76.97284910182903,29,100.0,69.1320951410171,0,2,125.45758591326472
2026-02-08 20:24:40.651588,1590.0,83.8483931604387,24,100.0,66.48627866070335,0,2,144.81756489488504
2026-02-08 20:24:45.651588,1680.0,84.90294504818432,11,100.0,67.79215482322431,0,2,153.47834506300202
2026-02-08 20:24:50.651588,1638.0,81.35515748941988,8,100.0,60.80126006049773,1,2,209.5233282494675
2026-02-08 20:24:55.651588,1659.0,83.43214868969304,35,100.0,68.20247817480393,0,2,116.79325372203894
2026-02-08 20:25:00.651588,1680.0,87.96607592287124,28,100.0,67.52923055163751,2,2,128.40174836546754
2026-02-08 20:25:05.651588,5193.0,100.0,5,100.0,95.0,2,2,239.20479183608356
2026-02-08 20:25:10.651588,4395.0,100.0,44,100.0,95.0,0,2,242.7486846956926
2026-02-08 20:25:15.651588,1636.0,87.28603553406407,26,100.0,64.19287939989869,1,2,150.46395257549796
2026-02-08 20:25:20.651588,4032.5,82.56791421250043,37,99.9,62.39377108115234,1,2,177.2208219502805
